9980739, "0000099"
9980743, "0000099"
9980744, "0000099"
9980745, "0308000"
9980746, "0000099"
9980747, "0308000"
9980753, "0000099"
9980754, "0000099"
9980758, "0118000"
9980759, "0308000"
9980760, "0000099"
9980768, "0000099"
9980770, "0308000"
9980775, "0000099"
9980777, "0308000"
9980781, "0308000"
9980783, "0206000"
9980790, "0000099"
9980792, "0206000"
9980793, "0000099"
9980794, "0206000"
9980795, "0203000"
9980796, "0000099"
9980797, "0312000"
9980799, "0308000"
9980801, "0311000"
9980802, "0000099"
9980804, "0308000"
9980806, "0000099"
9980814, "0206000"
9980815, "0000099"
9980828, "0000099"
9980831, "0308000"
9980832, "0000099"
9980835, "0308000"
9980837, "0308000"
9980838, "0308000"
9980846, "0000099"
9980850, "0308000"
9980852, "0000099"
9980860, "0308000"
9980862, "0000099"
9980866, "0000099"
9980867, "0000099"
9980873, "0000099"
9980874, "0308000"
9980875, "0206000"
9980879, "0000099"
9980881, "0000099"
9980883, "0000099"
9980887, "0000099"
9980890, "0000099"
9980900, "0000099"
9980905, "0000099"
9980908, "0000099"
9980909, "0000099"
9980911, "0000099"
9980913, "0000099"
9980916, "0000099"
9980921, "0000099"
9980925, "0000099"
9980927, "0000099"
9980930, "0000099"
9980931, "0000099"
9980934, "0000099"
9980935, "0000099"
9980936, "0000099"
9980940, "0000099"
9980942, "0000099"
9980943, "0000099"
9980946, "0000099"
9980948, "0000099"
9980952, "0000099"
9980958, "0000099"
9980961, "0000099"
9980967, "0000099"
9980968, "0000099"
9980971, "0000099"
9980973, "0000099"
9980977, "0000099"
9980982, "0000099"
9980992, "0000099"
9980995, "0000099"
9980999, "0000099"
9981001, "0000099"
9981004, "0000099"
9981007, "0000099"
9981009, "0000099"
9981015, "0000099"
9981017, "0000099"
9981023, "0106000"
9981027, "0000099"
9981029, "0000099"
9981031, "0000099"
9981035, "0000099"
9981039, "0000099"
9981040, "0000099"
9981043, "0000099"
9981045, "0000099"
9981048, "0000099"
9981050, "0000099"
9981054, "0000099"
9981055, "0000099"
9981060, "0000099"
9981064, "0000099"
9981068, "0000099"
9981071, "0000099"
9981072, "0312000"
9981088, "0000099"
9981094, "0000099"
9981096, "0000099"
9981098, "0000099"
9981099, "0000099"
9981100, "0000099"
9981104, "0000099"
9981106, "0000099"
9981107, "0000099"
9981111, "0000099"
9981112, "0000099"
9981129, "0000099"
9981130, "0000099"
9981139, "0000099"
9981140, "0000099"
9981144, "0000099"
9981145, "0000099"
9981147, "0000099"
9981148, "0000099"
9981150, "0000099"
9981152, "0000099"
9981154, "0000099"
9981155, "0000099"
9981161, "0000099"
9981171, "0000099"
9981172, "0000099"
9981175, "0000099"
9981180, "0000099"
9981187, "0206000"
9981193, "0106000"
9981217, "0000099"
9981218, "0204000"
9981242, "0510301"
9981249, "0000099"
9981251, "0000099"
9981252, "0204000"
9981272, "0510200"
9981272, "0511603"
9981282, "0000099"
9981283, "0106000"
9981285, "0106000"
9981289, "0000099"
9981308, "0000099"
9981309, "0510301"
9981313, "0204000"
9981317, "0000099"
9981328, "0510301"
9981330, "0312000"
9981336, "0000099"
9981337, "0510301"
9981342, "0000099"
9981357, "0510301"
9981363, "0000099"
9981367, "0104000"
9981368, "0510301"
9981371, "0204000"
9981374, "0000099"
9981375, "0118000"
9981375, "0203000"
9981376, "0204000"
9981381, "0000099"
9981386, "0204000"
9981388, "0308000"
9981390, "0000099"
9981392, "0312000"
9981392, "0510602"
9981394, "0312000"
9981397, "0312000"
9981398, "0204000"
9981400, "0204000"
9981404, "0106000"
9981404, "0308000"
9981406, "0510301"
9981416, "0000099"
9981422, "0104000"
9981422, "0106000"
9981422, "0203000"
9981423, "0000099"
9981424, "0204000"
9981432, "0510301"
9981437, "0204000"
9981442, "0204000"
9981445, "0312000"
9981452, "0000099"
9981457, "0510301"
9981458, "0000099"
9981460, "0000099"
9981479, "0204000"
9981482, "0204000"
9981483, "0510301"
9981488, "0313000"
9981494, "0118000"
9981497, "0312000"
9981500, "0204000"
9981501, "0000099"
9981503, "0510602"
9981508, "0000099"
9981508, "0205000"
9981511, "0000099"
9981512, "0000099"
9981513, "0000099"
9981518, "0312000"
9981526, "0510301"
9981526, "0510602"
9981527, "0312000"
9981531, "0510602"
9981535, "0510301"
9981539, "0106000"
9981542, "0205000"
9981545, "0204000"
9981546, "0000099"
9981548, "0510301"
9981549, "0104000"
9981552, "0312000"
9981555, "0312000"
9981558, "0000099"
9981568, "0510301"
9981568, "0521400"
9981579, "0308000"
9981585, "0000099"
9981587, "0000099"
9981591, "0312000"
9981591, "0313000"
9981597, "0203000"
9981597, "0313000"
9981597, "0313040"
9981598, "0312000"
9981600, "0510602"
9981607, "0510301"
9981608, "0312000"
9981613, "0000099"
9981617, "0204000"
9981618, "0204000"
9981620, "0000099"
9981623, "0000099"
9981626, "0000099"
9981630, "0000099"
9981631, "0000099"
9981632, "0000099"
9981634, "0312000"
9981638, "0312000"
9981641, "0000099"
9981642, "0000099"
9981649, "0000099"
9981654, "0510302"
9981662, "0204000"
9981663, "0510301"
9981663, "0510602"
9981667, "0000099"
9981671, "0312000"
9981674, "0000099"
9981677, "0510602"
9981677, "0521700"
9981683, "0311000"
9981689, "0106000"
9981696, "0000099"
9981699, "0000099"
9981709, "0000099"
9981711, "0510301"
9981720, "0000099"
9981723, "0510602"
9981741, "0000099"
9981744, "0106000"
9981746, "0000099"
9981755, "0104000"
9981758, "0510301"
9981759, "0000099"
9981762, "0116000"
9981764, "0000099"
9981765, "0000099"
9981766, "0106000"
9981769, "0106000"
9981770, "0308000"
9981771, "0204000"
9981772, "0106000"
9981776, "0313040"
9981776, "0316000"
9981778, "0204000"
9981779, "0106000"
9981780, "0000099"
9981782, "0000099"
9981785, "0106000"
9981789, "0304000"
9981789, "0304010"
9981795, "0000099"
9981796, "0312000"
9981797, "0104000"
9981803, "0312000"
9981810, "0312000"
9981811, "0000099"
9981815, "0106000"
9981821, "0206000"
9981822, "0000099"
9981826, "0000099"
9981835, "0000099"
9981847, "0000099"
9981850, "0000099"
9981852, "0207000"
9981852, "0306000"
9981855, "0000099"
9981864, "0000099"
9981864, "0106000"
9981866, "0311000"
9981867, "0203000"
9981869, "0106000"
9981879, "0000099"
9981891, "0312000"
9981903, "0311000"
9981903, "0314000"
9981909, "0308000"
9981912, "0510301"
9981912, "0510602"
9981915, "0311000"
9981926, "0510301"
9981927, "0206000"
9981935, "0000099"
9981937, "0000099"
9981939, "0000099"
9981945, "0000099"
9981948, "0000099"
9981948, "0512004"
9981953, "0116000"
9981967, "0000099"
9981970, "0000099"
9981972, "0308000"
9981974, "0000099"
9981978, "0000099"
9981978, "0308000"
9981979, "0000099"
9981984, "0000099"
9981987, "0000099"
9981990, "0510204"
9981990, "0510301"
9981995, "0206000"
9981997, "0000099"
9982001, "0000099"
9982004, "0000099"
9982010, "0106000"
9982013, "0116000"
9982014, "0000099"
9982016, "0000099"
9982019, "0116000"
9982020, "0106000"
9982022, "0000099"
9982023, "0308000"
9982025, "0000099"
9982028, "0000099"
9982030, "0000099"
9982039, "0312000"
9982040, "0312000"
9982045, "0510604"
9982045, "0512004"
9982048, "0306000"
9982049, "0206000"
9982052, "0510402"
9982054, "0000099"
9982057, "0000099"
9982061, "0000099"
9982062, "0510402"
9982069, "0104000"
9982071, "0308000"
9982076, "0000099"
9982077, "0106000"
9982086, "0312000"
9982087, "0000099"
9982088, "0000099"
9982091, "0000099"
9982093, "0000099"
9982103, "0000099"
9982105, "0204000"
9982109, "0106000"
9982115, "0000099"
9982119, "0000099"
9982124, "0510301"
9982124, "0510602"
9982131, "0510701"
9982133, "0204000"
9982134, "0000099"
9982135, "0000099"
9982141, "0116000"
9982156, "0000099"
9982157, "0000099"
9982160, "0000099"
9982161, "0000099"
9982164, "0306000"
9982166, "0510604"
9982166, "0510701"
9982170, "0106000"
9982184, "0000099"
9982186, "0000099"
9982190, "0000099"
9982196, "0000099"
9982197, "0106000"
9982197, "0510304"
9982201, "0104000"
9982202, "0106000"
9982203, "0000099"
9982205, "0000099"
9982208, "0203000"
9982213, "0000099"
9982219, "0206000"
9982226, "0104000"
9982227, "0104000"
9982233, "0000099"
9982237, "0000099"
9982240, "0203000"
9982243, "0203000"
9982244, "0000099"
9982251, "0000099"
9982266, "0000099"
9982273, "0000099"
9982274, "0000099"
9982276, "0106000"
9982281, "0000099"
9982282, "0000099"
9982297, "0000099"
9982299, "0000099"
9982313, "0000099"
9982318, "0106000"
9982329, "0104000"
9982341, "0000099"
9982344, "0000099"
9982349, "0203000"
9982351, "0000099"
9982357, "0000099"
9982362, "0000099"
9982370, "0000099"
9982375, "0000099"
9982377, "0000099"
9982400, "0000099"
9982402, "0000099"
9982413, "0308000"
9982414, "0000099"
9982415, "0000099"
9982420, "0000099"
9982432, "0000099"
9982436, "0000099"
9982437, "0000099"
9982445, "0000099"
9982447, "0000099"
9982452, "0116000"
9982458, "0000099"
9982466, "0204000"
9982483, "0000099"
9982489, "0312000"
9982498, "0000099"
9982499, "0000099"
9982500, "0000099"
9982510, "0000099"
9982520, "0106000"
9982524, "0000099"
9982525, "0000099"
9982532, "0000099"
9982535, "0000099"
9982536, "0000099"
9982537, "0000099"
9982540, "0000099"
9982543, "0000099"
9982552, "0000099"
9982555, "0000099"
9982563, "0000099"
9982564, "0000099"
9982574, "0000099"
9982576, "0000099"
9982585, "0000099"
9982586, "0000099"
9982587, "0000099"
9982599, "0000099"
9982600, "0000099"
9982605, "0000099"
9982611, "0000099"
9982625, "0000099"
9982626, "0000099"
9982629, "0000099"
9982644, "0000099"
9982645, "0000099"
9982647, "0116000"
9982652, "0000099"
9982654, "0000099"
9982657, "0000099"
9982659, "0000099"
9982661, "0000099"
9982663, "0000099"
9982671, "0000099"
9982673, "0000099"
9982686, "0000099"
9982687, "0000099"
9982698, "0000099"
9982714, "0000099"
9982715, "0000099"
9982721, "0204000"
9982726, "0000099"
9982727, "0000099"
9982731, "0000099"
9982733, "0000099"
9982735, "0000099"
9982736, "0000099"
9982743, "0000099"
9982749, "0000099"
9982758, "0000099"
9982759, "0000099"
9982762, "0000099"
9982769, "0206000"
9982775, "0000099"
9982779, "0000099"
9982787, "0000099"
9982794, "0000099"
9982804, "0000099"
9982815, "0000099"
9982827, "0000099"
9982834, "0106000"
9982846, "0000099"
9982849, "0510204"
9982849, "0510301"
9982851, "0104000"
9982851, "0108000"
9982852, "0000099"
9982854, "0308000"
9982860, "0000099"
9982862, "0000099"
9982871, "0000099"
9982872, "0106000"
9982875, "0000099"
9982876, "0000099"
9982880, "0000099"
9982883, "0000099"
9982888, "0000099"
9982889, "0000099"
9982891, "0000099"
9982892, "0000099"
9982895, "0000099"
9982897, "0000099"
9982901, "0000099"
9982909, "0000099"
9982913, "0000099"
9982926, "0000099"
9982929, "0000099"
9982934, "0000099"
9982938, "0102000"
9982938, "0510301"
9982944, "0000099"
9982945, "0000099"
9982949, "0000099"
9982954, "0108000"
9982954, "0510102"
9982954, "0510601"
9982958, "0308000"
9982967, "0000099"
9982969, "0000099"
9982982, "0000099"
9982985, "0000099"
9982988, "0106000"
9982999, "0204000"
9983003, "0000099"
9983005, "0000099"
9983013, "0000099"
9983014, "0312000"
9983020, "0000099"
9983033, "0000099"
9983034, "0000099"
9983044, "0000099"
9983046, "0000099"
9983053, "0000099"
9983055, "0000099"
9983060, "0000099"
9983061, "0000099"
9983063, "0000099"
9983070, "0102000"
9983070, "0510204"
9983070, "0510301"
9983077, "0000099"
9983078, "0000099"
9983079, "0000099"
9983081, "0000912"
9983081, "0104000"
9983081, "0510403"
9983097, "0000099"
9983100, "0000099"
9983106, "0116000"
9983108, "0000099"
9983113, "0000099"
9983114, "0104000"
9983114, "0108000"
9983114, "0510301"
9983119, "0000099"
9983120, "0000099"
9983122, "0000099"
9983125, "0000099"
9983126, "0000099"
9983129, "0000099"
9983132, "0510204"
9983132, "0510602"
9983133, "0312000"
9983133, "0510204"
9983138, "0206000"
9983140, "0000099"
9983142, "0000099"
9983151, "0312000"
9983156, "0106000"
9983160, "0000099"
9983161, "0000099"
9983163, "0118000"
9983163, "0313040"
9983163, "0316000"
9983175, "0308000"
9983178, "0510301"
9983183, "0116000"
9983184, "0308000"
9983185, "0000099"
9983185, "0511601"
9983190, "0000099"
9983192, "0000099"
9983195, "0000099"
9983196, "0000099"
9983201, "0000099"
9983205, "0000099"
9983207, "0000099"
9983214, "0000099"
9983215, "0000099"
9983218, "0206000"
9983221, "0206000"
9983230, "0306000"
9983231, "0000099"
9983235, "0000099"
9983243, "0000099"
9983245, "0308000"
9983249, "0000099"
9983253, "0000099"
9983255, "0000099"
9983258, "0000099"
9983260, "0116000"
9983267, "0000099"
9983272, "0203000"
9983275, "0308000"
9983279, "0313000"
9983285, "0000099"
9983287, "0510403"
9983289, "0000099"
9983297, "0000099"
9983299, "0206000"
9983302, "0000099"
9983304, "0000099"
9983306, "0204000"
9983307, "0313010"
9983308, "0206000"
9983309, "0510403"
9983311, "0201000"
9983313, "0203000"
9983317, "0308000"
9983318, "0109000"
9983320, "0000099"
9983321, "0000099"
9983323, "0116000"
9983332, "0000099"
9983337, "0512205"
9983338, "0000099"
9983341, "0206000"
9983342, "0000099"
9983345, "0206000"
9983349, "0510403"
9983352, "0000099"
9983354, "0000099"
9983360, "0000099"
9983361, "0510403"
9983366, "0106000"
9983368, "0000099"
9983370, "0118000"
9983371, "0000912"
9983374, "0000099"
9983378, "0000099"
9983383, "0208000"
9983383, "0510301"
9983385, "0308000"
9983386, "0000099"
9983387, "0116000"
9983390, "0106000"
9983393, "0116000"
9983395, "0308000"
9983399, "0510403"
9983402, "0205000"
9983403, "0000099"
9983405, "0308000"
9983406, "0308000"
9983412, "0510403"
9983413, "0108000"
9983415, "0308000"
9983417, "0116000"
9983420, "0308000"
9983421, "0201000"
9983422, "0308000"
9983424, "0116000"
9983430, "0000099"
9983433, "0313000"
9983435, "0510403"
9983445, "0000099"
9983447, "0000099"
9983448, "0308000"
9983451, "0000099"
9983454, "0000099"
9983456, "0207000"
9983459, "0000099"
9983460, "0206000"
9983461, "0000099"
9983463, "0000099"
9983465, "0116000"
9983468, "0000099"
9983471, "0510403"
9983472, "0000912"
9983474, "0510403"
9983475, "0000099"
9983481, "0000099"
9983485, "0308000"
9983487, "0116000"
9983499, "0308000"
9983502, "0510403"
9983507, "0000099"
9983510, "0000099"
9983511, "0510403"
9983518, "0000099"
9983523, "0116000"
9983523, "0203000"
9983530, "0000099"
9983532, "0106000"
9983533, "0000099"
9983535, "0106000"
9983535, "0308000"
9983544, "0106000"
9983555, "0000099"
9983558, "0316000"
9983559, "0308000"
9983561, "0000099"
9983562, "0000099"
9983563, "0000099"
9983563, "0116000"
9983565, "0000099"
9983567, "0000099"
9983568, "0000099"
9983571, "0000099"
9983572, "0308000"
9983580, "0000099"
9983581, "0000099"
9983591, "0106000"
9983600, "0104000"
9983601, "0000099"
9983624, "0000099"
9983630, "0116000"
9983636, "0116000"
9983641, "0000099"
9983642, "0104000"
9983646, "0000099"
9983653, "0206000"
9983656, "0000099"
9983659, "0106000"
9983660, "0000099"
9983661, "0000099"
9983664, "0510402"
9983665, "0510302"
9983676, "0106000"
9983676, "0316000"
9983678, "0106000"
9983680, "0000099"
9983685, "0204000"
9983688, "0000099"
9983700, "0308000"
9983703, "0000099"
9983708, "0000099"
9983715, "0000099"
9983719, "0313040"
9983719, "0316000"
9983726, "0000099"
9983728, "0311000"
9983731, "0106000"
9983735, "0308000"
9983736, "0000099"
9983751, "0204000"
9983751, "0311000"
9983759, "0000099"
9983760, "0000099"
9983762, "0308000"
9983769, "0000099"
9983777, "0106000"
9983779, "0106000"
9983779, "0308000"
9983783, "0000099"
9983797, "0000099"
9983801, "0106000"
9983806, "0104000"
9983810, "0000099"
9983821, "0206000"
9983830, "0000099"
9983831, "0000099"
9983836, "0000099"
9983840, "0203000"
9983844, "0308000"
9983855, "0118000"
9983863, "0000099"
9983872, "0205000"
9983874, "0206000"
9983888, "0116000"
9983890, "0116000"
9983893, "0106000"
9983896, "0106000"
9983906, "0000099"
9983926, "0000099"
9983931, "0308000"
9983932, "0104000"
9983933, "0308000"
9983945, "0106000"
9983946, "0308000"
9983954, "0206000"
9983968, "0308000"
9983970, "0000099"
9983981, "0116000"
9984002, "0106000"
9984012, "0106000"
9984040, "0000099"
9984047, "0000099"
9984051, "0308000"
9984059, "0106000"
9984062, "0203000"
9984064, "0118000"
9984068, "0000099"
9984071, "0000099"
9984073, "0000099"
9984075, "0000099"
9984079, "0104000"
9984079, "0116000"
9984082, "0116000"
9984087, "0104000"
9984087, "0116000"
9984095, "0308000"
9984102, "0106000"
9984107, "0104000"
9984125, "0108000"
9984129, "0000099"
9984142, "0000099"
9984147, "0104000"
9984149, "0106000"
9984150, "0000099"
9984150, "0106000"
9984150, "0316000"
9984152, "0000099"
9984158, "0308000"
9984163, "0204000"
9984168, "0104000"
9984170, "0000099"
9984181, "0106000"
9984189, "0106000"
9984199, "0206000"
9984202, "0000099"
9984206, "0304000"
9984214, "0308000"
9984225, "0206000"
9984227, "0000099"
9984233, "0116000"
9984235, "0109000"
9984239, "0106000"
9984250, "0116000"
9984252, "0308000"
9984260, "0206000"
9984274, "0000099"
9984276, "0203000"
9984278, "0104000"
9984278, "0116000"
9984279, "0308000"
9984282, "0000099"
9984285, "0313040"
9984285, "0316000"
9984289, "0000099"
9984294, "0000099"
9984296, "0104000"
9984298, "0308000"
9984301, "0308000"
9984304, "0106000"
9984310, "0000099"
9984312, "0308000"
9984317, "0000099"
9984318, "0118000"
9984338, "0106000"
9984339, "0308000"
9984352, "0308000"
9984357, "0000099"
9984370, "0203000"
9984378, "0106000"
9984378, "0109000"
9984381, "0106000"
9984385, "0104000"
9984386, "0206000"
9984390, "0308000"
9984390, "0522400"
9984396, "0308000"
9984402, "0308000"
9984416, "0000099"
9984426, "0104000"
9984426, "0116000"
9984427, "0106000"
9984440, "0000099"
9984441, "0000099"
9984442, "0106000"
9984443, "0308000"
9984451, "0206000"
9984463, "0308000"
9984465, "0000099"
9984471, "0106000"
9984475, "0000099"
9984478, "0106000"
9984485, "0104000"
9984489, "0313040"
9984489, "0316000"
9984492, "0000099"
9984496, "0312000"
9984496, "0313000"
9984507, "0000099"
9984507, "0106000"
9984517, "0106000"
9984521, "0000099"
9984537, "0206000"
9984541, "0106000"
9984562, "0000099"
9984574, "0510301"
9984579, "0118000"
9984579, "0304000"
9984582, "0000099"
9984606, "0308000"
9984612, "0116000"
9984613, "0000099"
9984616, "0308000"
9984620, "0308000"
9984633, "0106000"
9984634, "0000099"
9984644, "0000099"
9984645, "0000099"
9984648, "0203000"
9984654, "0000099"
9984655, "0106000"
9984658, "0116000"
9984660, "0000099"
9984662, "0000099"
9984669, "0313040"
9984669, "0316000"
9984672, "0104000"
9984683, "0000099"
9984683, "0106000"
9984691, "0106000"
9984692, "0306000"
9984706, "0104000"
9984706, "0116000"
9984708, "0204000"
9984709, "0313040"
9984709, "0316000"
9984715, "0118000"
9984717, "0308000"
9984727, "0000099"
9984729, "0104000"
9984741, "0104000"
9984741, "0116000"
9984752, "0000099"
9984754, "0304000"
9984755, "0000099"
9984761, "0206000"
9984772, "0000099"
